configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,22317473,472.12,1.86, 0:23.19,2043,500,22.14,8926.99,23.19
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,9991958,782.93,1.72, 0:33.56,2337,500,15.18,3996.78,33.56
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,11795689,231.23,1.73, 0:11.14,2090,500,47.39,4718.28,11.14
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,28423942,13.0,1.17, 0:01.96,720,500,365.51,11369.58,1.96
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,13169777,197.41,1.58, 0:09.52,2089,500,55.99,5267.91,9.52
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,26975088,335.88,1.66, 0:20.58,1639,500,25.0,10790.04,20.58
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,14853623,206.43,1.62, 0:13.99,1486,500,37.31,5941.45,13.99
144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,31167553,358.25,1.5, 0:23.30,1543,500,21.99,12467.02,23.3
145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,21612754,139.79,1.66, 0:08.10,1745,500,66.81,8645.1,8.1
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,20184729,112.1,1.6, 0:06.68,1701,500,82.07,8073.89,6.68
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,13319750,53.77,1.55, 0:04.33,1275,500,133.84,5327.9,4.33
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,22802160,136.86,1.47, 0:07.83,1765,500,69.0,9120.86,7.83
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,23004802,138.19,1.65, 0:07.97,1754,500,68.34,9201.92,7.97
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,28805871,90.6,1.37, 0:05.06,1815,500,111.58,11522.35,5.06
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,28423942,12.97,1.24, 0:01.96,724,500,361.97,11369.58,1.96
151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,33329107,173.4,1.6, 0:09.48,1845,500,56.5,13331.64,9.48
152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,28598015,132.47,1.81, 0:07.60,1766,500,71.95,11439.21,7.6
153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,28622373,126.35,1.49, 0:07.23,1767,500,75.39,11448.95,7.23
154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,28702967,132.87,1.59, 0:07.71,1742,500,70.79,11481.19,7.71
155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,26026099,81.3,1.51, 0:04.69,1764,500,121.88,10410.44,4.69
156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,21246548,116.6,1.49, 0:06.75,1748,500,80.85,8498.62,6.75
157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,19831028,252.24,1.84, 0:13.61,1866,500,38.41,7932.41,13.61
158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,21350336,184.46,1.65, 0:12.45,1493,500,42.3,8540.13,12.45
159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,21369953,333.89,1.87, 0:17.07,1966,500,30.38,8547.98,17.07
160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,23937425,213.4,2.31, 0:10.13,2129,500,52.79,9574.97,10.13
16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,28423942,13.19,1.2, 0:02.05,699,500,349.12,11369.58,2.05
161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,19476248,65.35,1.87, 0:06.32,1062,500,88.15,7790.5,6.32
162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,32707590,234.06,2.0, 0:10.82,2181,500,49.06,13083.04,10.82
163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,24619142,209.47,1.76, 0:13.54,1559,500,38.58,9847.66,13.54
164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,13437688,68.3,1.3, 0:05.31,1308,500,106.21,5375.08,5.31
165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,21848306,128.31,1.95, 0:06.61,1970,500,83.83,8739.32,6.61
166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,24124350,137.96,1.6, 0:09.22,1512,500,57.71,9649.74,9.22
167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,23084536,77.53,1.36, 0:06.01,1311,500,92.54,9233.81,6.01
168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,18515241,137.9,1.47, 0:07.25,1920,500,75.01,7406.1,7.25
169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,18650592,143.71,1.6, 0:10.40,1396,500,50.99,7460.24,10.4
170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,20441252,198.47,1.6, 0:12.23,1635,500,42.9,8176.5,12.23
17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,28346976,13.29,1.17, 0:02.01,717,500,361.64,11338.79,2.01
171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,21362658,213.17,1.7, 0:12.21,1759,500,43.2,8545.06,12.21
172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,13164039,167.46,1.67, 0:11.38,1485,500,46.5,5265.62,11.38
173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,20570631,39.7,1.85, 0:03.65,1138,500,163.38,8228.25,3.65
174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,32842693,93.72,1.64, 0:05.36,1777,500,106.29,13137.08,5.36
175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,20570631,39.66,1.99, 0:03.68,1131,500,161.01,8228.25,3.68
176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,20648477,241.68,6.9, 0:23.16,1073,500,22.2,8259.39,23.16
177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,20616729,90.65,6.88, 0:13.74,709,500,37.97,8246.69,13.74
178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,19113483,363.93,7.54, 0:25.41,1461,500,20.18,7645.39,25.41
179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,12951679,160.22,1.69, 0:12.46,1299,500,42.08,5180.67,12.46
180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,21329645,166.26,1.87, 0:11.69,1437,500,45.28,8531.86,11.69
18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,23726112,16.13,1.19, 0:02.08,830,500,337.04,9490.44,2.08
181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,21251038,187.52,1.58, 0:10.34,1827,500,51.16,8500.42,10.34
182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,21380712,219.2,1.59, 0:11.92,1851,500,44.19,8552.28,11.92
183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,18067143,431.13,2.63, 0:17.92,2420,500,28.93,7226.86,17.92
184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,11607268,398.87,2.55, 0:16.64,2411,500,31.14,4642.91,16.64
185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,18946853,435.43,2.58, 0:18.03,2428,500,28.75,7578.74,18.03
186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,19010123,303.95,2.42, 0:15.13,2024,500,34.44,7604.05,15.13
187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,21029197,548.94,2.28, 0:22.06,2498,500,23.27,8411.68,22.06
188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,19051014,427.6,2.83, 0:17.42,2469,500,29.79,7620.41,17.42
189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,19497641,459.61,2.15, 0:18.78,2458,500,27.5,7799.06,18.78
190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,12368266,368.28,2.56, 0:16.77,2210,500,31.01,4947.31,16.77
19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,24464289,15.36,1.16, 0:01.92,859,500,369.44,9785.72,1.92
191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,19475994,1280.18,7.44, 0:46.45,2771,500,10.91,7790.4,46.45
192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,19541662,1268.26,7.53, 0:45.17,2824,500,11.22,7816.66,45.17
193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,19475994,1252.28,7.36, 0:44.47,2832,500,11.4,7790.4,44.47
194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,21510513,1460.08,7.75, 0:52.43,2799,500,9.65,8604.21,52.43
