,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
949,810,True,False,False,True,True,False,False,False,40.0,9.0,250,569.0,341.429,2413.0999999999995,0.741,2516155.0
950,81,True,False,False,True,True,False,False,False,60.0,9.0,250,553.8,323.75,2410.5600000000004,0.78,2513509.0
951,811,True,False,False,True,True,False,False,False,40.0,5.0,250,593.5,428.559,2433.0,0.5919999999999999,2536905.0
952,812,True,False,True,False,False,True,True,True,20.0,1.0,250,683.7,699.7579999999999,1792.61,0.369,1869172.0
953,813,False,False,True,False,True,False,True,False,20.0,9.0,250,639.6,456.97400000000005,2685.3499999999995,0.558,2800034.0
954,814,False,False,True,False,True,False,True,False,20.0,5.0,250,632.2,484.351,2703.71,0.529,2819177.0
955,815,False,False,True,False,True,False,True,False,20.0,1.0,250,639.0,542.0600000000001,2761.48,0.471,2879417.0
956,816,False,False,True,False,False,False,False,True,20.0,5.0,250,594.5,383.89700000000005,2664.9700000000003,0.6639999999999999,2778791.0
957,817,False,False,False,True,False,True,True,False,40.0,9.0,250,677.8,550.98,1709.55,0.4600000000000001,1782565.0
958,818,True,False,True,True,True,False,True,False,60.0,1.0,250,596.2,538.411,2694.3499999999995,0.47800000000000004,2809426.0
959,819,True,False,False,False,True,True,False,False,20.0,1.0,250,692.4,726.4330000000001,1675.19,0.351,1746733.0
960,820,True,False,False,True,False,False,True,True,40.0,9.0,250,627.7,484.5949999999999,2443.0600000000004,0.5229999999999999,2547404.0
961,82,True,False,True,True,True,False,True,True,60.0,1.0,250,596.9,529.8929999999998,2694.36,0.48599999999999993,2809432.0
962,821,False,False,False,True,False,False,False,False,40.0,1.0,250,620.4,550.26,2598.18,0.45999999999999996,2709147.0
963,822,False,False,True,False,True,True,False,False,40.0,5.0,250,626.0,464.026,1810.83,0.549,1888166.0
964,823,False,False,True,False,False,False,False,True,20.0,1.0,250,629.1,527.634,2760.9399999999996,0.485,2878852.0
965,824,True,False,True,True,False,True,False,True,40.0,9.0,250,618.0,399.15600000000006,1729.14,0.638,1802987.0
966,825,True,False,False,False,True,True,False,False,20.0,5.0,250,636.9,507.483,1620.49,0.49800000000000005,1689696.0
967,826,False,False,True,False,True,True,False,False,40.0,9.0,250,614.7,378.03899999999993,1795.5899999999997,0.6719999999999999,1872279.0
968,827,False,False,False,True,True,True,False,True,60.0,9.0,250,621.5,389.813,1677.95,0.647,1749616.0
969,828,True,False,False,False,True,True,False,False,20.0,9.0,250,619.0,401.96900000000005,1610.3600000000001,0.629,1679136.0
970,829,True,False,True,True,True,False,True,False,60.0,9.0,250,599.1,446.30100000000004,2619.14,0.575,2731000.0
971,830,False,False,False,True,True,True,False,True,60.0,5.0,250,636.6,488.41700000000003,1689.06,0.515,1761202.0
972,83,True,False,True,True,True,False,True,True,60.0,5.0,250,591.3,485.6000000000001,2626.43,0.5269999999999999,2738604.0
973,831,False,False,True,False,False,False,False,True,20.0,9.0,250,579.2,318.63,2639.7,0.7969999999999999,2752435.0
974,832,False,False,False,False,True,True,False,False,40.0,1.0,250,682.5,686.374,1747.65,0.369,1822291.0
975,833,True,False,False,False,True,False,False,True,60.0,9.0,250,545.1,321.9719999999999,2402.1899999999996,0.785,2504779.0
976,834,True,False,True,True,True,False,True,False,60.0,5.0,250,593.0,485.563,2630.89,0.5279999999999999,2743253.0
