,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
985,842,False,False,True,False,True,False,True,False,40.0,1.0,494,295.5,2919.755,42.970000000000006,0.178,88533.0
986,843,False,False,True,True,False,True,False,True,60.0,9.0,494,308.8,1602.632,48.209999999999994,0.315,99335.0
987,844,True,False,True,True,False,False,True,True,20.0,1.0,494,321.7,3544.607000000001,39.55,0.14800000000000002,81497.0
988,845,False,False,False,True,True,False,True,True,20.0,1.0,494,329.3,3480.647,38.65999999999999,0.14300000000000002,79658.0
989,846,True,False,False,True,True,False,False,False,20.0,1.0,494,331.7,3520.0559999999996,37.65999999999999,0.13999999999999999,77601.0
990,847,False,False,False,True,True,False,True,True,20.0,9.0,494,328.1,2269.5909999999994,39.39,0.21900000000000003,81167.0
991,848,True,False,False,True,True,False,False,False,20.0,9.0,494,294.2,1662.0369999999998,37.60000000000001,0.29999999999999993,77463.0
992,849,True,False,False,False,False,False,True,False,60.0,1.0,494,305.9,3109.056,39.779999999999994,0.16099999999999998,81961.0
993,850,True,False,False,True,True,False,False,False,20.0,5.0,494,296.0,2116.1420000000003,37.67,0.23500000000000001,77621.0
994,85,False,False,False,True,False,False,True,True,20.0,9.0,494,344.0,2566.481,38.230000000000004,0.195,78768.0
995,851,False,False,True,False,True,True,False,False,60.0,1.0,494,326.6,2972.701,48.959999999999994,0.173,100874.0
996,852,True,False,False,False,False,False,True,False,60.0,5.0,494,310.3,2637.263,39.84000000000001,0.19,82086.0
997,853,False,False,True,False,True,False,True,False,40.0,9.0,494,303.1,2033.131,43.45,0.25,89525.0
998,854,True,False,False,True,True,True,False,True,20.0,9.0,494,311.0,1556.2440000000001,44.90999999999999,0.318,92541.0
999,855,False,False,False,True,False,True,True,False,60.0,1.0,494,339.4,3063.148,46.540000000000006,0.16299999999999998,95899.0
1000,856,False,False,True,False,True,True,False,False,60.0,5.0,494,296.4,1831.7989999999998,49.0,0.278,100949.0
1001,857,True,False,False,False,False,False,True,False,60.0,9.0,494,321.2,2414.1490000000003,39.93,0.20700000000000002,82273.0
1002,858,False,False,True,False,True,False,True,False,40.0,5.0,494,292.2,2344.4509999999996,43.74,0.21999999999999997,90119.0
1003,859,False,False,False,True,False,True,True,False,60.0,5.0,494,345.0,2690.5989999999997,47.0,0.185,96836.0
1004,860,False,False,False,False,False,True,True,True,40.0,1.0,494,347.1,3144.4749999999995,45.85000000000001,0.15999999999999998,94463.0
1005,86,True,False,True,False,False,False,False,False,40.0,1.0,494,301.0,3284.639,41.34000000000001,0.15899999999999997,85185.0
1006,861,True,False,False,False,False,False,False,True,20.0,1.0,494,336.4,3516.875,36.42,0.14200000000000004,75036.0
1007,862,False,False,False,False,False,True,True,True,40.0,5.0,494,344.3,2541.575,46.88,0.195,96587.0
1008,863,True,False,False,False,False,False,False,True,20.0,5.0,494,315.2,2471.7490000000003,36.26,0.202,74716.0
1009,864,False,False,True,True,False,False,False,False,60.0,9.0,494,285.1,1729.0900000000001,42.7,0.2940000000000001,87977.0
1010,865,False,False,False,False,True,True,False,False,40.0,5.0,494,304.7,1872.8480000000004,47.10000000000001,0.266,97038.0
1011,866,True,False,False,False,False,False,False,True,20.0,9.0,494,313.6,1980.2069999999999,36.05,0.251,74268.0
1012,867,False,False,True,True,False,False,False,False,60.0,5.0,494,278.1,2063.463,43.18,0.246,88977.0
1013,868,False,False,True,True,False,False,False,False,60.0,1.0,494,288.0,2831.394,43.82,0.185,90282.0
1014,869,True,False,True,True,False,True,False,False,40.0,5.0,494,306.5,2140.871,46.730000000000004,0.238,96276.0
1015,870,True,False,True,True,False,True,True,False,20.0,1.0,494,334.8,3244.815,47.730000000000004,0.15799999999999997,98344.0
1016,87,False,False,False,True,True,True,False,False,60.0,9.0,494,294.5,1451.219,47.290000000000006,0.343,97426.0
1017,871,True,False,True,True,False,True,False,False,40.0,9.0,494,303.4,1658.6380000000001,46.529999999999994,0.30699999999999994,95880.0
1018,872,True,False,True,True,False,True,True,False,20.0,5.0,494,331.5,2662.713,47.69,0.192,98252.0
1019,873,False,False,False,False,True,True,True,True,20.0,1.0,494,347.6,3142.872,46.709999999999994,0.15899999999999997,96250.0
1020,874,False,False,False,False,True,True,True,True,20.0,5.0,494,344.0,2538.763,47.85000000000001,0.197,98591.0
1021,875,True,False,True,True,False,True,True,False,20.0,9.0,494,340.1,2316.316,47.62,0.221,98122.0
1022,876,False,False,False,False,True,False,True,False,20.0,9.0,494,323.0,2120.3050000000003,38.93,0.236,80221.0
1023,877,False,False,False,False,True,True,True,True,20.0,9.0,494,347.8,2180.0020000000004,48.26,0.22800000000000004,99429.0
1024,878,True,False,False,False,False,True,False,True,20.0,5.0,494,324.4,2116.374,43.790000000000006,0.23399999999999999,90229.0
1025,879,True,False,False,False,False,True,False,True,20.0,9.0,494,319.7,1737.432,43.89,0.287,90423.0
1026,880,True,False,True,True,False,True,False,False,60.0,1.0,494,332.6,3246.6950000000006,47.730000000000004,0.15799999999999997,98344.0
1027,88,False,False,True,False,False,True,True,False,60.0,9.0,494,333.6,2097.126,48.720000000000006,0.24500000000000002,100390.0
1028,881,True,False,False,False,False,True,False,True,20.0,1.0,494,350.0,3173.513,44.269999999999996,0.15799999999999997,91204.0
1029,882,True,False,True,True,False,True,False,False,60.0,5.0,494,306.5,2045.2560000000005,46.730000000000004,0.24900000000000003,96276.0
1030,883,True,False,True,True,False,True,True,False,40.0,1.0,494,332.5,3262.016,47.730000000000004,0.16099999999999998,98344.0
1031,884,False,False,False,False,False,True,True,True,20.0,9.0,494,352.4,2320.7670000000003,46.74,0.21400000000000002,96299.0
1032,885,False,False,False,False,False,True,True,True,60.0,5.0,494,344.5,2599.05,46.88,0.191,96587.0
1033,886,False,False,False,True,True,True,False,True,20.0,9.0,494,304.5,1497.978,47.69,0.33299999999999996,98263.0
1034,887,True,False,False,False,False,True,True,True,60.0,1.0,494,351.3,3240.085,44.269999999999996,0.15500000000000003,91204.0
1035,888,False,False,True,True,False,False,False,False,40.0,9.0,494,288.9,1806.738,42.08,0.28300000000000003,86706.0
1036,889,False,False,False,False,False,True,True,True,60.0,9.0,494,350.6,2261.3570000000004,46.74,0.21999999999999997,96299.0
1037,890,False,False,False,True,True,True,False,True,20.0,5.0,494,314.2,1952.6419999999998,47.51,0.255,97890.0
1038,89,False,False,False,True,True,True,True,False,40.0,5.0,494,333.9,2483.295,48.11,0.201,99116.0
1039,891,False,False,True,True,False,False,False,False,40.0,5.0,494,284.7,2161.9129999999996,42.220000000000006,0.238,86991.0
1040,892,False,False,False,True,True,True,False,True,20.0,1.0,494,345.9,3156.094,47.3,0.15799999999999997,97452.0
1041,893,False,False,True,True,False,False,False,False,40.0,1.0,494,296.4,3022.1119999999996,43.290000000000006,0.17099999999999999,89198.0
1042,894,False,False,False,False,False,True,True,True,60.0,1.0,494,350.5,3150.111,45.85000000000001,0.15899999999999997,94463.0
1043,895,False,False,False,False,True,True,True,True,40.0,1.0,494,344.2,3112.1639999999998,46.709999999999994,0.16199999999999998,96250.0
1044,896,True,False,True,True,False,True,False,False,20.0,5.0,494,306.5,2048.84,46.730000000000004,0.24900000000000003,96276.0
