,source_ids,1371,1345,423,646,1303,793,797,171,102,433,839,1079,1202,431,383,723,564,1312,314,412,1121,642,927,692,815,1011,699,516,88,128,758,142,207,961,855,586,1267,1363,1294,605,48,1314,728,1062,539,359,345,1151,543,61
422,0,1617510.9534364115,3086313.2913006255,20379413.475272823,11267009.62672372,6734985119.8662405,2857923.053298133,287797.53517881123,355194383.41152066,56310291.191686355,25344410.726193707,193969398.16550767,191094139.2563954,9641013.396819763,1822.2523493667195,100106.99343087878,370216.9726846289,332658928.80577576,807319146.7015487,9603885.82221967,6587.3228458745325,685214680.5632792,25016894.905247215,908704421.5597138,82983647.91186891,2544216.627314634,195173440.61565524,533147477.99435145,4449677.061595825,150907716.3366813,639405.9019554534,7761560.968997081,270505.3479762427,205794643.66781792,34149899.551334426,9694602.782016102,54784.40020819774,257532104.26155743,229308.41201999184,1288503905.2243793,233992555.028352,27440736.73884921,3782995237.678329,1993584.0254613701,3635330.205847752,46183.25720456195,125032548.7462288,1097380435.0442872,140748361.27284753,3466185.406639998,531129.7780914387
423,222,193448106.75124666,180630014.48585796,117762535.60807486,140934776.1549104,4528690067.745255,183435772.43736577,213369262.04015157,27710653.786256697,65191735.82497178,104057126.13747178,14243675.435863134,11271126.376869392,148171510.54195726,228085663.3763772,222166844.53317907,211606603.97298676,21480891.691434503,205046933.91178355,147962474.74391007,230621245.82725275,127224165.67481744,105517970.06037486,253808740.82202843,40052035.53709519,184811019.07018396,29297467.11417397,77808283.51242045,171596682.02056757,17186324.438265763,206951489.5190881,153837680.14616835,209957115.58112705,14873975.837388188,91369113.32860406,148626688.22843388,223601089.8941012,3876562.651492539,216245097.074164,485836770.36258847,16349441.423102899,105935347.71751374,2196588231.9949546,190004192.32566044,176331380.60723183,226071928.0131536,17721356.993369017,461686202.19058514,23954158.762858614,180627669.8734708,207037443.45837107
424,918,1691364803.6596184,1649018245.878789,1444135198.2805977,1522770718.5239856,1676388737.7135284,1659450357.666374,1749598772.161205,576820144.6370704,1248124878.736281,1407351323.164298,835869151.2239751,841556494.1658076,1546849676.5127084,1790482778.4425669,1773460653.647954,1742452461.1368911,607336206.9112191,257001490.16780674,1549290701.3874238,1796176952.8956587,315008442.8259601,1414885359.6500304,209645474.00359967,1116156286.852267,1664459292.0216162,891042016.493488,399161532.82114315,1625573565.4135675,927822815.333499,1724517932.291052,1571505495.3946197,1754375997.1717649,818666707.828021,1347044733.3126764,1555258372.648309,1785025680.822878,703740041.1953559,1759409878.6314979,196244230.51829058,759642231.860696,1391159797.5447106,414857071.6740296,1680500101.142486,1643105315.2083704,1776559719.5187552,980364525.089339,559641321.3049113,956392772.9066117,1645555873.4877071,1737612719.3830087
425,194,821219805.461654,800617915.6472214,654926939.6598457,718052008.4309669,2748946307.81236,796016158.2528553,869050307.8240827,131966932.75475861,532811278.89862376,627306529.853665,264433093.24355876,272287809.00472015,725294344.5626476,900593494.1183593,883360497.8782749,869012305.1613061,148085995.76123384,151990689.23415926,749557169.3122935,893297139.733577,120299968.93639119,643168417.6725016,164485258.34406057,445695620.5521523,810254184.5915984,293547379.48849326,62639922.01635398,774381085.646299,334471773.61713123,850607111.4503629,747543364.1353877,871586370.4388509,261634460.27562585,588332585.1294038,724392737.335785,893279178.0695212,240496513.52613285,872578661.4754709,328779790.1364049,219970998.37834138,616403989.8905312,1057973515.1390915,817278621.3894014,797988203.1755971,877197024.0221983,386544642.07179177,504849459.80494213,332527188.8620789,800764772.1617591,859621961.3415072
426,246,875523.0865039275,216259.73131251498,6164532.406525593,1767422.250619304,6388544973.805822,377904.1746106002,2723030.21170213,278959290.9957583,30747671.931924194,8680856.423160838,139585510.0939711,137412091.62072948,957770.5056269347,4611284.364770897,3554334.034990077,2510229.481370946,259828914.05030558,692482949.5604455,1870523.5736062978,4732684.986671249,581201275.442606,8546451.905760698,786968594.5902871,49237444.75882939,438395.7466141521,144500460.54734224,438476361.3881922,195183.114257644,104243464.27047874,2056411.3391983719,485609.23899743665,2839852.595915049,149556686.75866207,14128260.727896921,1597315.095404466,4106535.291404028,193474543.50344583,2917743.08152072,1146864328.9618018,173229208.75494927,10176760.433426118,3522015600.954626,613326.3222277737,406850.07073236787,3956082.944015611,82216276.4927146,990681602.0812138,94585893.80435109,876673.4632500693,2148016.6954838294
427,1325,1851477271.4558015,1808477025.2836137,1598088226.0477848,1675148817.1845317,1578519769.6349242,1825610505.0167727,1914342204.8942568,670490788.9041858,1406933475.893545,1555338319.1743834,957893161.7149718,975054531.0527934,1699721329.4022887,1961191963.2565007,1931630535.839855,1912834509.49908,719073454.9532571,293451282.5173615,1711146114.1869128,1964041608.3817773,423154700.771981,1553312871.6594462,245229782.6390557,1267792055.4262462,1827700538.901728,1038905972.2579412,482557958.8285964,1786788843.8941681,1071912899.2570962,1891937501.8253088,1722137745.6113625,1919719920.3167202,946594947.4107355,1491074745.02748,1712572062.2602665,1950505639.6074808,820489496.88001,1924109497.9805634,211849751.55307233,866825268.3329377,1544034587.5430417,329679832.07276994,1844016371.2033617,1805483605.0899568,1946990082.5744941,1106268906.8308487,723241183.8644258,1066997625.3695735,1816532045.5696778,1899614633.2350943
428,604,707486.6126441754,161277.47200128154,6220599.226974701,2216163.59816829,6400867632.672999,266037.6029252412,2427026.318800902,281776244.1453399,31132587.02299187,9139340.139519578,140782165.16546372,138958021.18213642,1149154.4596035008,4223365.667263087,3194608.94053578,2225881.5753775095,261259581.36313808,698563316.6081761,2058908.2411318824,4342855.901978476,585133550.5066755,9339960.268798778,793327256.377601,50128509.66653036,248120.7268896191,144941096.67460385,442221108.4323947,91913.9893898618,105328301.87838528,1756497.8870777045,702528.529912117,2524216.6558651137,152149278.6948762,14387061.444983112,1458545.0961595636,3754372.084350976,196731798.02499944,2608417.5195441325,1155930757.9815476,175014519.35193014,10303738.857601019,3532937722.092272,481940.25632980524,336404.32458029623,3601535.849554954,83707762.04014961,992827748.5747985,96152167.70894638,803027.5824774775,1895031.3092689004
429,338,2287877092.573545,2248655924.4832883,1998537877.7842782,2110074866.8484473,1108276109.3381295,2254014414.4249015,2362285007.2769036,932880501.0952466,1767497650.7989502,1948797096.5500877,1244452724.1084526,1258890635.5442462,2113886341.528961,2416351806.350697,2390868531.3112187,2353922436.76976,969570567.8635757,575486635.518265,2145340019.2595482,2415293754.9203215,616325776.4253633,1959973205.9690504,519230976.43010145,1607487845.917257,2263701851.6376457,1296342326.6527379,687642676.2253339,2227678956.9424243,1375750184.0720947,2332909473.7201743,2157270411.2589602,2374404758.9327273,1237063926.6464202,1879745124.3203433,2127763040.7216341,2400563534.616592,1126177499.0299037,2372543028.2359967,484957598.09685886,1150880665.5707667,1938163173.715868,202373858.07987076,2272967849.699441,2239824265.655892,2398417926.4356995,1450115327.427024,883838186.1631047,1403989377.892586,2266765600.994374,2351751548.6827755
430,956,3390441.94313786,1969093.9976867705,2416818.2603024207,718569.6812841942,6242517866.995649,2273352.706345873,6586657.392710451,249656064.73465747,20912571.142457914,3957982.7216842896,118592297.25723407,116314204.96671365,374278.96985791915,9368478.993155595,7782735.314590771,6230829.926812442,230493497.25846756,649946131.86827,1106629.9594420646,9610137.449922197,536289250.2140746,4586990.154167617,741303441.9081297,36513524.67741408,2314596.8723021457,122205628.7732145,401540241.1301253,1020313.6649126182,85502005.60132208,5326871.335737634,354625.0534568786,6668043.920521667,128493513.61395924,7932576.297605715,439687.84903262754,8612952.498661501,169128848.36128125,6950626.835765567,1093075103.0685656,150988742.35155496,5473785.3509246735,3418927668.1993136,2912523.055931265,1574191.6053574407,8408414.266901389,66387674.29056497,934401380.2614024,78622336.94771846,2265761.4448315604,5598311.655690708
431,763,39040634.96200136,33324458.4019233,11131632.74180531,17892941.03977767,5579669355.933559,34562905.43665799,48662795.99595053,132595592.739915,5644626.558979265,7134898.4424203215,45930429.434953794,45140823.54692913,19806199.717983488,55725096.64954685,51906624.54389349,47552752.62729127,119898022.37772453,448245387.7681838,21376057.013011184,56355279.5393358,357526038.26475835,7238104.175876395,523888779.7303599,4815217.019033681,35287337.601918794,57033472.63964948,247487967.4229266,29285424.281394616,27757692.062079236,45154291.910139754,22356454.074567746,48966690.04128398,52898094.14339468,4651233.05430449,21046574.962155823,53690012.58058136,74783619.23643444,49634305.964731984,831682594.521681,65238799.68935757,7842114.763884612,2927276312.077,37082001.33146456,31880154.829671074,53548788.64662047,14485300.62783771,740311402.3689457,22802696.073895052,33488847.28672039,45969451.42291803
432,1038,1131307.7154491283,2399851.47849806,18481887.3986893,9955669.779804548,6702054716.834247,2242307.3975870796,105351.89601827005,347687342.19455624,53159614.7824065,23337763.786608804,188393689.82759526,185585352.33851916,8442138.328767091,38877.03103968187,10042.31598276997,156785.14182880573,325126795.5867973,795946159.9795763,8401758.1655753,47487.68305271101,674614933.6614567,23015062.567282416,896786534.0137138,79250902.14588957,1925412.6769268608,189836593.86290658,523924750.4878546,3624522.7147003715,145991289.23546204,347634.11377309065,6670922.83352919,92322.15773380181,200204973.41678593,31820354.07550916,8435447.875552611,18661.737887777155,251020513.44459203,75745.09335947997,1274404998.2809534,227947454.94917405,25402921.641290434,3758085345.0371337,1459854.9195594788,2882568.3481546515,4106.163546950846,120557515.0796023,1085697027.702081,136120012.2311791,2769950.032851449,269655.76469705
433,835,1063217.604491776,316195.7596701295,5747421.310613614,1930424.9955518525,6379497496.291392,467636.1184258602,2935087.14236454,277260535.7491786,30011279.532701187,8528657.412041169,137634007.1295095,135930166.58768517,914513.8453140128,4887079.6886303155,3774083.2547347546,2730805.6141466633,257048751.15026546,691384663.5998938,1928681.9206365878,4977158.180055854,579266024.9962567,8639253.390366258,785674551.1305635,48391813.11116043,500488.5031914337,142305134.6110341,436433554.1525204,175248.38285277135,102992255.9557987,2230147.152967128,565780.1745332648,3078972.090056473,148737105.32772547,13576718.529628132,1286523.4897721673,4391713.448854876,192633834.49550378,3144600.4070742615,1146434243.7724257,171453208.475557,9649642.330872798,3516999691.7186284,743760.9945705287,516775.34233830246,4212099.468944008,81612046.71604526,989679715.7269965,93368014.17924051,1146011.478932347,2358289.570344304
434,953,371877.4891372239,1181305.6344916893,14166283.054997096,7170981.275855759,6614820254.363606,1067704.8517026578,98610.32263373764,328760971.97884965,45441451.27626347,18402414.32687045,174082039.77526355,171232104.11862332,5883015.463196491,545010.4198673223,206354.0231363379,58761.263818159496,306620800.93187,769975823.1676357,5926831.848321476,590138.7979320851,647593784.0798821,18600980.030652385,869017090.6467315,69858187.57379621,790698.6680995582,175017177.7157198,500398159.1964957,1895786.662463264,133179679.34844528,14750.40218401541,4390131.766614482,77138.15054327581,185654406.55647334,26149772.84246192,5567549.117748845,385398.8848348358,234919265.38899073,132570.66844157127,1242673096.682041,213054061.43483654,20552201.078728188,3696870085.257002,541104.8590664159,1363450.5762712373,330313.2242961815,109557929.19360538,1054489058.3124533,124576863.39309977,1472197.5350712016,42658.48446410053
435,592,241487.3913132449,959475.9369200472,14047693.050072234,6705285.751919121,6608832508.196141,916318.1999044854,78166.40282133168,326686479.5412646,45536772.1300012,18142190.16494581,173239044.01472268,170484095.79727098,5466161.524453835,580945.0531205947,245709.88956138372,35514.560447999356,305067514.5530216,764288938.7716647,5586392.380995376,623616.1659914332,645556811.3299121,17881690.908404958,863274697.8947371,69467708.3450866,681835.6179230179,175340381.33984274,498146854.69043,1790121.3591773522,132732631.06262188,27608.470652536962,4027087.1140159187,85762.38664836777,184609851.80120128,25811767.13610841,5580544.153518088,403546.4508320847,233128861.07794082,114383.03032248987,1235071710.2587535,211213590.57707033,20167113.778887276,3687913745.0380154,413791.3961450566,1307156.5736469168,359299.01310453797,108233902.13297898,1054330894.461751,123283646.44483477,1306285.8613288724,7748.658599313411
436,213,1272533352.5269403,1241466239.0661001,1069288483.9463419,1132261521.8669171,2153361606.170596,1248499560.7370734,1328210542.3241186,348395085.238152,907163941.7455548,1025996771.3590482,564933111.6277895,563553632.7617987,1149087029.6331918,1368581937.4865346,1346435203.2785654,1326772322.5068984,386599131.28423434,109090783.89189398,1158966239.4084663,1366849266.1514945,168906725.89712524,1026114674.6254451,86631352.55945498,794907662.7321807,1254750237.635994,620876759.3603168,220982070.2491954,1220183120.6005545,643906709.3149921,1316587267.9516528,1167640247.5471466,1330487700.9138415,547226918.7773542,985581264.3944268,1160827545.5244803,1353928049.9240804,447756759.20709884,1329929117.5179808,102277348.91724715,495305850.33504915,1025497661.7492322,643281346.2418177,1264197757.6075923,1232139184.2557383,1351410223.4597504,671033870.4660585,482560993.53152555,649145243.2198235,1245354295.230862,1312547291.4952052
437,744,3143778.7558547435,1641200.0852344504,3136701.027215055,949934.2673516456,6256168941.5712385,1914170.3519840117,6242713.855863535,251508572.08136913,23805098.942180652,5070293.502763963,120446324.46346405,119323750.11688717,58324.981286484064,8943696.428168349,7469347.760741829,5929741.680353943,232988446.07481104,650744182.253337,1672559.010630825,9116101.651590744,545657436.6859462,5081507.980897393,742538950.6277167,38954725.42813793,2107333.986865345,126950360.61136946,404717849.4281891,1123518.856718677,88807019.29369242,5197296.840432387,345475.86123294826,6417273.8403354455,131646795.39808257,8722206.30385306,963463.6711788634,8272393.4757974325,172545820.93090943,6506016.682373118,1096603333.7601168,151339746.7768391,5590435.47463257,3421863228.804807,2637284.372951057,1873338.8214239688,8065263.64089183,68159358.39451566,955074448.4733837,78777918.56578016,2576504.905903365,5371785.188546484
438,416,726285.245715051,1787383.4358751092,16404722.286280517,8565653.535300499,6662330602.470631,1661112.397669749,42202.714775721586,338939620.66939443,49404516.958856195,20955342.191537764,181790379.91730517,178788290.1359958,7231950.727205993,209027.87170074572,35996.40931804897,44856.595214038716,316512572.8747483,784051154.8318894,7101477.542961507,233686.42284011337,661276861.3940957,20886079.09249246,884189907.5244274,74780688.97945715,1344349.0406498846,182799844.24582425,512944981.5169548,2734434.6940602623,139966367.63904583,111152.68395436123,5544378.62075318,17598.51936980484,193130064.28090566,29114176.95436698,7010984.9490099205,116887.95335846658,243238763.2290333,42018.38607421992,1259430572.8532238,221106758.9318538,23160767.504933685,3730383441.022687,985497.6032818351,2089222.4529407676,80956.30094997952,115447422.51554121,1070103046.1408336,130869563.1199695,2077881.2656672772,95098.42222064528
439,843,4917218.720120926,3175300.724340318,1365466.2662410599,1016337.8341646623,6185439296.471672,3409933.987487564,8507669.158918653,238237012.3639099,17592652.46923105,2590012.9255615575,110519186.21422291,108348166.83252853,686072.7341973233,11691415.782563468,9880977.861213215,8180426.099982499,220253371.3976993,636120840.3382308,1623148.0656876778,11862396.974099932,521427612.5082666,3777670.4595089396,726145079.8765775,32220147.890405428,3500411.602257641,113710035.46482967,387674056.830362,1822228.6896029455,78821080.38383198,7072042.211359171,821073.4305622184,8645200.165614584,120461658.33906907,6026663.612684563,340606.4944674392,10858456.556749385,160455564.39413545,8909506.671837043,1077223871.1110983,142715333.5707142,4067629.8136603073,3380526337.346369,4251579.420631605,2543504.3010563194,10645775.689935947,61508794.90702765,917728019.0333856,72747090.1567916,3548735.159594341,7479187.148581336
440,1101,72741484.78307751,64856366.279071145,28431310.217398554,44389007.044588685,5235559983.218771,65580077.51468929,85750778.14929211,85577507.20720369,9395452.65585353,22769595.020842783,18111082.997327715,18732802.99694726,45354881.72589933,94851306.05841224,88889693.58732994,84169581.84249598,73608032.4994581,386775579.1587602,49841320.31551249,95496532.03639013,285945447.3116299,27360898.276176006,456266166.1810458,1201694.9810143537,66996226.2201487,25632016.671119228,179901732.32116556,58514929.47995648,7521062.213314221,81031709.25780368,50141064.256749265,86011203.38336153,24711131.629193965,15703883.128867514,44978425.324864775,92769837.34013018,45940646.968189165,86785371.51617412,757235801.8202405,35020705.02517877,21981411.583166715,2698177005.803008,70055022.5419314,62473168.26689276,91871234.69262946,6976076.282109431,657909734.3387738,7652834.331496668,66387370.16071445,82075812.5849263
441,1164,147781345.23395848,136272380.16848248,84710473.12801607,102704188.65569279,4753079437.943864,138778317.1326409,166328776.38080722,35088746.82990885,50614734.678429976,73600194.02610576,10363828.655169185,10808341.16851262,106787443.48590088,179278317.08502948,172411871.62163627,164389733.92132136,33038463.47859464,238019446.89573234,110897320.70421164,180132436.96021158,187501527.59153125,72896708.56722753,295618990.32460904,25542139.246146757,140570212.14605993,35163030.112208225,101020236.17368096,129047221.43410413,14917597.020924065,160117333.48159277,113574676.51856849,167093509.7167844,13544446.198571907,61941802.616436064,111027133.98339182,176140902.53323835,11992084.888521055,167786627.3320159,547201551.5485997,9867405.874653641,72317654.6555722,2319885662.743701,144193133.69433275,134623510.3939553,175127789.39901903,8045186.924748034,575986977.0553477,7165930.240881112,137324246.60297832,161281265.9808571
442,598,342081.45949767367,171495.7246130971,7710620.397861027,3381470.23098844,6458961048.991133,173487.3098228972,1465140.8640684476,293941513.65665984,34166634.339915924,11136164.361406598,148909798.63900378,146791056.6853924,2213132.713353352,2906709.665243424,2067937.7964983354,1320447.3143303217,272721162.7738326,719792571.1666487,2843894.5997213293,3023642.1636472982,601000520.0433272,11719787.068815468,815846155.3052204,54655146.57030119,46983.09203190353,151067004.07075152,457240291.6124278,180295.39635938324,111790745.25446509,914584.7014696447,1452701.8076749567,1531138.8458452362,160079310.3796097,16940990.28259053,1954622.591784616,2504621.759624628,206584106.34019446,1632049.979257315,1182399223.5307748,185095830.83806238,12582624.908537952,3578279880.833863,187539.86208762467,220138.11383372277,2385810.4180476456,90610120.51468979,1006566853.2021214,103523397.6003373,706914.4478230426,1083243.182149731
443,1191,4479122.857849902,2609143.0218723593,2062796.8923628193,1021071.5169937507,6200563383.099027,2875495.3661139286,8056877.446805192,240291117.8203052,20981185.329459444,3635021.418238426,112780723.16682059,111291568.36155112,110357.49030439758,11079863.99171722,9374767.481314586,7689932.470054511,222384477.70931354,636470768.6333295,1972963.6327039232,11296584.564096322,529574756.808819,4135560.0964608476,727335039.794659,34702187.881581545,3179407.332912679,119566421.22076298,390489838.8379877,1759404.1015575184,82443022.18075798,6806381.806276426,683961.7107469337,8218093.650440313,123050928.69923894,6713472.817098521,960800.0914277001,10342628.401651075,164006356.32105944,8343976.498070878,1078675230.569418,142855419.88682503,4160837.3596104495,3382327349.338073,3833849.0939471824,2742094.5791463563,10084368.527511721,63239146.55066484,939920838.2478954,72600935.43411128,3663323.439915433,7060146.1464936435
444,254,390875.51539475477,1212728.8949657744,14963383.52159398,7386822.046978615,6629703019.02807,1151362.462264823,21823.26077636832,331294706.7838246,47326401.27323505,19313774.075298537,176481707.07977462,173818944.07302788,6048412.962541671,404398.97699256515,136038.66193886558,13058.910153876102,309329256.6411436,771275077.1973072,6142156.5414997805,439192.70366980805,652149988.341195,19010650.670435406,870767540.886478,71678195.90613812,898587.9806646492,178802437.96809313,503788428.8695911,2138518.064847231,135838461.53277737,47720.79170556539,4575224.018648389,39113.60374342163,188057355.9460699,27094012.388899155,6169957.976462248,266986.52797276055,237177313.50239745,46594.048372184625,1243834757.3968804,214734782.4716357,21264182.333762694,3703466201.9507685,591247.9509448067,1633241.4339089536,222541.79857404935,111028149.1377386,1062743864.6445577,125929727.81691325,1624886.8319797209,13977.523737823962
445,218,1394201132.2568395,1358205070.2669153,1163756221.9102077,1242593789.9761095,1988715333.2276325,1352363803.126792,1442825752.7706356,402451224.40424865,979647582.5416913,1120925921.5302532,622254064.1879566,614089492.332663,1251733519.0129302,1471195435.020968,1453118001.7691252,1430125210.1184945,424017039.4300546,188532000.23094624,1256216144.1426883,1476605494.233779,171175798.73333836,1123272522.943132,157978308.4059991,863640557.4209976,1362487543.5271266,659094009.4604809,253472649.72967327,1313061533.6817405,703828456.9176499,1414376194.265848,1268664647.0861027,1438442886.3020377,604281394.930061,1072227380.7922369,1253081293.2116468,1457630365.18211,504836295.0538077,1445230631.6715674,177119148.46278563,559751741.313905,1118561993.180634,613091362.6537005,1381597605.8572986,1335521416.8848896,1463957623.3251395,742179283.5143982,438667530.44460833,728222725.7805796,1351961096.1690328,1420318449.5276444
446,608,320356.4018970615,1091519.3977177208,14499464.239806341,7068144.436782784,6619630527.2233925,1033168.8940795367,43290.39207557206,329088955.25689185,46456544.704476885,18742332.823060293,174900373.9130451,172076551.67709267,5784107.846205173,483610.23211414303,179393.50819837817,19484.03989221074,307311883.7094351,768325077.4911366,5866925.115967155,522723.49851074995,648850909.8527029,18507908.33128106,867458139.850197,70516235.21170056,788664.7898559034,177076272.02922213,501048466.28658587,1959047.7542114821,134318800.63220337,27190.929329282757,4320157.863164229,54367.76000594778,186331102.61893854,26457802.600224063,5868995.715188454,326811.2054087656,235223208.01404256,75388.71577359037,1240002681.3851109,213078984.13485733,20764037.03728313,3696377002.974109,501636.74826437613,1462121.7792301946,279711.8220741082,109747538.3917452,1059019529.400865,124644512.21784647,1477492.2810746303,4577.277006432999
447,342,44157070.7972452,38869676.78175048,17853933.41365051,21724793.21342455,5604396474.444377,40616796.80823813,54262823.74727555,142749694.25862175,9803303.76947996,12674095.566281231,55796611.82261189,51268707.32187223,25651820.815909736,61401683.7128125,56925804.42471078,52749704.26157705,126803829.12269354,435823713.7577418,23634911.881641854,61549061.33930724,347948276.9400864,10217188.358363576,511711373.52230865,10475072.521368798,40908526.14288409,67303888.00272444,258622197.25709927,35156072.53898974,33749300.17141946,50574837.41215918,27333979.84770755,54427734.45315284,64816471.89117815,11741773.94411321,26888929.3761888,58536493.41345166,77728660.91032155,55307732.4912907,806479742.9919516,75883361.87114805,15867613.63677704,2938450372.410211,42755507.99355487,36413006.09048513,58432825.32449136,14950733.500602199,707129609.185372,32635468.682876464,36691349.37232181,51297501.77426339
448,869,13877066.040396592,10938262.10903403,2094630.1447334418,3366440.0132079017,5980635058.08946,11913587.452992229,19654098.74253783,201301296.5953956,9035078.309150852,998875.8343982928,87493388.85553548,82949550.9326434,5143577.926580198,24145967.751791146,21600225.758509457,18915161.344655372,183989289.79102945,565760492.1582652,4118878.3485951857,24318699.983698677,451719643.9936039,1401389.1942454055,651733307.3639399,19065211.109423302,11699314.318227464,91477769.6669892,338581346.8740188,8443405.234735357,58300310.02639735,17282367.808674242,5251133.170961424,19699313.057545476,94433004.97328158,3419911.210760579,4461873.274686817,22728855.850884,126061305.32199124,20236060.870267075,981186453.7928054,116753561.65310219,4277486.455142148,3231588404.7346573,13068888.383561632,9512113.169561403,22472853.649849754,41946291.42936206,834546969.1133447,55467122.04030977,10324439.620305505,17820973.079710487
449,665,358285.1971958861,57753.3272719454,7643822.642592253,2789776.227292518,6440922924.005073,129461.0469858473,1752697.0272835384,289938065.65515673,34071659.23334479,10717459.889916679,147103456.0595681,145198384.7718225,1671460.0883017965,3282867.4588686638,2412796.2255928176,1578122.5903171818,269775794.95491886,709818471.9301546,2529696.8129754364,3391351.543428369,597026863.9249486,10666175.782667436,805764007.6322278,53812710.00725611,116455.21053609707,151229382.13267472,452902044.23744905,240667.12617506494,110635009.83801624,1228436.8655414649,1089619.5781322909,1828997.253148465,158323069.06344616,16439787.891212706,2164339.537774612,2870371.7674076282,203528123.99605536,1889927.178669707,1168625045.724204,181826685.24144217,11974805.965564704,3560953555.1752596,232076.54492598574,332954.43754609936,2755094.726197524,88081227.79690811,1005681777.9526901,101077503.24282153,616722.2297840356,1308222.5326392963
450,838,65404905.085953236,57880321.31593613,24585659.65758411,38446052.09988519,5292950094.674397,59480997.11214385,77173143.75790673,91184790.36883013,10335778.676704537,19398516.952583868,21820156.71959749,23552712.96901307,39366002.28683355,86933724.0467275,81461193.94820583,76734233.88202284,80715207.28696853,391481131.8617062,43538580.38007123,87398191.84461193,302106257.6466217,22105985.35019666,462188612.04604846,2199964.247885656,60195534.73445876,34243462.212601796,190062427.56706914,52721653.452438906,12517867.877966326,73631384.28575546,43704084.444392435,78214993.23839866,29298031.258541156,12654402.509789241,40281527.008177474,84690890.82242091,50188756.302087404,78294801.24293455,766484006.0353744,36645599.23646676,18068462.85205543,2729154125.1112976,62614698.60112865,56878569.70179783,83843506.34163983,7540925.694321787,693181035.8651994,7421794.711254784,59495824.28995881,74767579.75667761
451,1240,216661661.88223517,202888601.35985658,136147899.51920575,161170509.19585598,4401433016.649641,203866178.55071783,238665102.65757713,15799438.376878027,82620505.3754589,121912814.55860795,13282005.970646616,15891569.412125891,166714955.39589024,254487179.40821627,246164736.78508452,237231794.89844403,16508617.174477093,184070668.13283747,170777379.362386,254589360.8115692,126890922.03417802,121725763.66220708,230218912.1138352,51437145.398662016,206818511.0789162,32459965.379562072,59018890.32548931,195274499.44224426,22309070.874506973,229626050.1895853,175008660.7499141,239327034.8371694,14125061.422023997,105611722.39692634,169206434.76055318,250403944.42738837,2824176.8580735526,239124993.73109072,466812357.88133454,11005095.582638724,120691324.79769851,2096401119.5463326,212581478.82173452,198157738.15816638,249957845.2675006,25684683.275725294,472588879.31153345,24974927.025283888,203630878.54093307,233945330.29971248
452,1255,1354509322.5822082,1320777735.066898,1141908121.8296523,1219349375.9909658,2003232234.2096865,1328333578.2698584,1414118799.7675812,379633859.12480885,985362411.770561,1108499168.417932,601786374.2864981,616098364.5922372,1217360768.7762666,1450553797.1066828,1429230586.329988,1411107598.9346821,413729503.1716213,172728517.7998211,1245420548.4028444,1456029570.058321,239244001.41606718,1111606680.0925286,150813867.10989863,857380700.0784613,1337200133.9730635,666029198.0235418,234111282.2230144,1304295471.0225987,701400162.4033531,1395439833.7544897,1252172655.4591815,1416388221.6251967,592886584.7994411,1046237538.2712508,1237332590.585152,1441622624.723072,507403804.61336946,1421790389.873886,205780588.73751688,521325202.2411208,1094324560.7774723,561490753.3548405,1343947229.4407468,1311860394.1808052,1435564983.143852,742056550.8111556,617206433.8280754,695407047.0362011,1330260597.0009224,1397073550.6567874
453,1010,235300.47719784782,433234.17169248656,9228374.724957686,3983771.310340089,6497051887.489185,481015.8290150713,1135041.1087006903,303153485.00599736,36124230.70841339,12617869.924050564,155863401.67026016,152681634.73015723,3207990.3660755847,2284877.9411330447,1552561.6177707259,915287.7151178172,281502730.24917245,730236003.3350542,3027811.0550736752,2317739.5240576663,609133890.0427732,12969370.567436142,826768243.3117154,57797707.82870588,220316.59880647005,156663593.9082913,468545165.2920608,533282.677113726,116719916.36915167,574496.1018562373,2063061.521983353,1057941.503665664,166540596.24268696,19341645.57897892,2743345.534190677,1881531.4993035917,212899699.39889795,1250167.279421242,1191891203.0581841,193020210.03520063,14886693.704398977,3609115028.1463594,286708.1616275326,244540.55622688698,1798324.7152188825,94397500.01490693,1008428370.4997768,109458455.00547741,369297.51290707965,737008.7827512727
454,1001,91165.0964464959,494776.023874863,11309901.870595016,4835021.082774575,6546236297.3376255,574914.6846692507,523106.04896506807,313168879.39674926,40000324.54734619,14873726.991209637,163375727.0372644,160286214.8637887,4032195.7076413603,1406675.445932277,827967.087461279,390048.5779920968,291619734.4458985,743741308.7143221,3735219.5136113274,1486226.6982879587,623528035.4785243,14702237.529603103,841056962.6717566,62764656.531236574,291622.8535057205,165232771.40289006,481053641.6088755,921328.675779381,123712836.71837707,187676.9490770089,2671809.8258121433,501940.0975100912,174299035.8777267,22107906.794153042,3879863.2088757865,1084272.1366503167,220867294.6121572,610022.2397510845,1208220173.375164,200731483.10357013,17191113.508712992,3643039578.7062235,196489.3464716971,531615.1990551403,1029242.9844975157,100024005.55258843,1027777374.8340685,115457348.59070328,576952.7473060075,258238.8667407499
